0,0.0,0.0,-0.21830985915492956,-0.19718309859154928,-0.33098591549295775,-0.5140845070422535,-0.36619718309859156,-0.7746478873239436,-0.3873239436619718,-1.0,-0.21830985915492956,-0.7183098591549296,-0.23943661971830985,-0.9225352112676056,-0.22535211267605634,-0.7464788732394366,-0.19718309859154928,-0.6408450704225352,-0.056338028169014086,-0.7112676056338029,-0.09154929577464789,-0.9084507042253521,-0.1056338028169014,-0.6408450704225352,-0.07042253521126761,-0.5704225352112676,0.11971830985915492,-0.6690140845070423,0.09859154929577464,-0.852112676056338,0.04929577464788732,-0.5985915492957746,0.06338028169014084,-0.4859154929577465,0.3028169014084507,-0.6126760563380281,0.323943661971831,-0.852112676056338,0.2535211267605634,-0.7323943661971831,0.2323943661971831,-0.6267605633802817
0,0.0,0.0,-0.20714285714285716,-0.18571428571428572,-0.3357142857142857,-0.5071428571428571,-0.37142857142857144,-0.7785714285714286,-0.38571428571428573,-1.0,-0.2,-0.7357142857142858,-0.2357142857142857,-0.95,-0.22857142857142856,-0.7428571428571429,-0.2,-0.6571428571428571,-0.03571428571428571,-0.7214285714285714,-0.07857142857142857,-0.9071428571428571,-0.1,-0.6285714285714286,-0.06428571428571428,-0.5857142857142857,0.14285714285714285,-0.6714285714285714,0.11428571428571428,-0.85,0.05714285714285714,-0.5857142857142857,0.07142857142857142,-0.4857142857142857,0.32142857142857145,-0.6142857142857143,0.34285714285714286,-0.8571428571428571,0.2642857142857143,-0.7285714285714285,0.2357142857142857,-0.6285714285714286
0,0.0,0.0,-0.2127659574468085,-0.19858156028368795,-0.3262411347517731,-0.524822695035461,-0.3546099290780142,-0.7801418439716312,-0.3829787234042553,-1.0,-0.18439716312056736,-0.7304964539007093,-0.20567375886524822,-0.9432624113475178,-0.20567375886524822,-0.7446808510638298,-0.18439716312056736,-0.6453900709219859,-0.02127659574468085,-0.7163120567375887,-0.05673758865248227,-0.900709219858156,-0.07801418439716312,-0.6382978723404256,-0.05673758865248227,-0.574468085106383,0.14184397163120568,-0.6666666666666666,0.1276595744680851,-0.851063829787234,0.07092198581560284,-0.5957446808510638,0.07801418439716312,-0.48936170212765956,0.3191489361702128,-0.6099290780141844,0.3404255319148936,-0.851063829787234,0.2695035460992908,-0.723404255319149,0.24113475177304963,-0.6170212765957447
0,0.0,0.0,-0.21830985915492956,-0.20422535211267606,-0.3380281690140845,-0.528169014084507,-0.3591549295774648,-0.7816901408450704,-0.3732394366197183,-1.0,-0.20422535211267606,-0.7394366197183099,-0.21830985915492956,-0.9295774647887324,-0.20422535211267606,-0.7535211267605634,-0.18309859154929578,-0.647887323943662,-0.04225352112676056,-0.7183098591549296,-0.06338028169014084,-0.9014084507042254,-0.08450704225352113,-0.6408450704225352,-0.06338028169014084,-0.5563380281690141,0.1267605633802817,-0.6830985915492958,0.11267605633802817,-0.8450704225352113,0.06338028169014084,-0.5915492957746479,0.07042253521126761,-0.47183098591549294,0.3028169014084507,-0.6197183098591549,0.33098591549295775,-0.8591549295774648,0.2676056338028169,-0.7394366197183099,0.23943661971830985,-0.6338028169014085
0,0.0,0.0,-0.21428571428571427,-0.2,-0.32857142857142857,-0.5214285714285715,-0.36428571428571427,-0.7785714285714286,-0.39285714285714285,-1.0,-0.2,-0.7357142857142858,-0.22857142857142856,-0.95,-0.22142857142857142,-0.7571428571428571,-0.2,-0.6571428571428571,-0.03571428571428571,-0.7142857142857143,-0.07142857142857142,-0.9142857142857143,-0.09285714285714286,-0.6428571428571429,-0.06428571428571428,-0.5642857142857143,0.14285714285714285,-0.6714285714285714,0.11428571428571428,-0.8571428571428571,0.05714285714285714,-0.5928571428571429,0.07142857142857142,-0.4714285714285714,0.3142857142857143,-0.6071428571428571,0.3357142857142857,-0.8571428571428571,0.2642857142857143,-0.7285714285714285,0.22857142857142856,-0.6142857142857143
0,0.0,0.0,-0.20714285714285716,-0.2,-0.32857142857142857,-0.5214285714285715,-0.35714285714285715,-0.7785714285714286,-0.37857142857142856,-1.0,-0.17857142857142858,-0.7428571428571429,-0.21428571428571427,-0.9571428571428572,-0.20714285714285716,-0.75,-0.17857142857142858,-0.6428571428571429,-0.02142857142857143,-0.7214285714285714,-0.05714285714285714,-0.9071428571428571,-0.08571428571428572,-0.6428571428571429,-0.05,-0.5714285714285714,0.14285714285714285,-0.6785714285714286,0.12142857142857143,-0.8571428571428571,0.06428571428571428,-0.6,0.07142857142857142,-0.4857142857142857,0.3142857142857143,-0.6142857142857143,0.3357142857142857,-0.8642857142857143,0.2571428571428571,-0.7357142857142858,0.22857142857142856,-0.6214285714285714
0,0.0,0.0,-0.22142857142857142,-0.19285714285714287,-0.3357142857142857,-0.5142857142857142,-0.37142857142857144,-0.7785714285714286,-0.39285714285714285,-1.0,-0.20714285714285716,-0.7357142857142858,-0.22142857142857142,-0.9428571428571428,-0.21428571428571427,-0.7571428571428571,-0.18571428571428572,-0.65,-0.04285714285714286,-0.7214285714285714,-0.06428571428571428,-0.9071428571428571,-0.08571428571428572,-0.6428571428571429,-0.06428571428571428,-0.5642857142857143,0.12857142857142856,-0.6785714285714286,0.12142857142857143,-0.8571428571428571,0.06428571428571428,-0.6,0.06428571428571428,-0.4857142857142857,0.30714285714285716,-0.6214285714285714,0.3357142857142857,-0.8571428571428571,0.2642857142857143,-0.7357142857142858,0.2357142857142857,-0.6285714285714286
0,0.0,0.0,-0.21428571428571427,-0.2,-0.32857142857142857,-0.5285714285714286,-0.35714285714285715,-0.7857142857142857,-0.38571428571428573,-1.0,-0.19285714285714287,-0.7285714285714285,-0.20714285714285716,-0.9428571428571428,-0.20714285714285716,-0.7571428571428571,-0.18571428571428572,-0.6428571428571429,-0.02857142857142857,-0.7142857142857143,-0.05714285714285714,-0.9142857142857143,-0.07857142857142857,-0.65,-0.05714285714285714,-0.5642857142857143,0.14285714285714285,-0.6714285714285714,0.12857142857142856,-0.85,0.07142857142857142,-0.6,0.07857142857142857,-0.4785714285714286,0.3142857142857143,-0.6142857142857143,0.34285714285714286,-0.8571428571428571,0.2714285714285714,-0.7428571428571429,0.24285714285714285,-0.6357142857142857
0,0.0,0.0,-0.20714285714285716,-0.2,-0.32857142857142857,-0.5142857142857142,-0.35714285714285715,-0.7785714285714286,-0.38571428571428573,-1.0,-0.20714285714285716,-0.7428571428571429,-0.2357142857142857,-0.95,-0.22857142857142856,-0.7571428571428571,-0.20714285714285716,-0.6642857142857143,-0.03571428571428571,-0.7214285714285714,-0.07142857142857142,-0.9071428571428571,-0.1,-0.6357142857142857,-0.07142857142857142,-0.5785714285714286,0.14285714285714285,-0.6785714285714286,0.12142857142857143,-0.8571428571428571,0.06428571428571428,-0.5928571428571429,0.07142857142857142,-0.5,0.3142857142857143,-0.6214285714285714,0.3357142857142857,-0.85,0.2571428571428571,-0.7142857142857143,0.22857142857142856,-0.6071428571428571
0,0.0,0.0,-0.22302158273381295,-0.2014388489208633,-0.3381294964028777,-0.5251798561151079,-0.3597122302158273,-0.7841726618705036,-0.39568345323741005,-1.0,-0.20863309352517986,-0.7482014388489209,-0.23741007194244604,-0.9568345323741008,-0.2302158273381295,-0.7697841726618705,-0.20863309352517986,-0.6618705035971223,-0.04316546762589928,-0.7266187050359713,-0.07194244604316546,-0.9136690647482014,-0.10071942446043165,-0.6474820143884892,-0.07194244604316546,-0.5827338129496403,0.12949640287769784,-0.6906474820143885,0.1079136690647482,-0.8633093525179856,0.05755395683453238,-0.60431654676259,0.06474820143884892,-0.4892086330935252,0.30935251798561153,-0.6258992805755396,0.33093525179856115,-0.8633093525179856,0.2589928057553957,-0.7338129496402878,0.2302158273381295,-0.6258992805755396
0,0.0,0.0,-0.22142857142857142,-0.2,-0.3357142857142857,-0.5214285714285715,-0.36428571428571427,-0.7857142857142857,-0.4,-1.0,-0.20714285714285716,-0.7357142857142858,-0.2357142857142857,-0.95,-0.22857142857142856,-0.75,-0.2,-0.6571428571428571,-0.04285714285714286,-0.7214285714285714,-0.07857142857142857,-0.9142857142857143,-0.1,-0.6428571428571429,-0.07142857142857142,-0.5857142857142857,0.12857142857142856,-0.6785714285714286,0.10714285714285714,-0.8571428571428571,0.05,-0.6,0.06428571428571428,-0.5071428571428571,0.30714285714285716,-0.6285714285714286,0.32142857142857145,-0.8642857142857143,0.25,-0.7214285714285714,0.22857142857142856,-0.6142857142857143
0,0.0,0.0,-0.2198581560283688,-0.20567375886524822,-0.3333333333333333,-0.5319148936170213,-0.3546099290780142,-0.7872340425531915,-0.3829787234042553,-1.0,-0.19148936170212766,-0.7375886524822695,-0.2127659574468085,-0.9432624113475178,-0.2127659574468085,-0.7588652482269503,-0.19148936170212766,-0.6595744680851063,-0.03546099290780142,-0.723404255319149,-0.06382978723404255,-0.9078014184397163,-0.0851063829787234,-0.6524822695035462,-0.05673758865248227,-0.574468085106383,0.1347517730496454,-0.6808510638297872,0.11347517730496454,-0.8581560283687943,0.06382978723404255,-0.6028368794326241,0.07092198581560284,-0.48226950354609927,0.3120567375886525,-0.6170212765957447,0.3333333333333333,-0.8581560283687943,0.2695035460992908,-0.7446808510638298,0.24113475177304963,-0.6312056737588653
0,0.0,0.0,-0.21739130434782608,-0.18840579710144928,-0.34057971014492755,-0.5144927536231884,-0.37681159420289856,-0.782608695652174,-0.4057971014492754,-1.0,-0.2318840579710145,-0.7463768115942029,-0.2608695652173913,-0.9637681159420289,-0.2463768115942029,-0.782608695652174,-0.21739130434782608,-0.6811594202898551,-0.057971014492753624,-0.7391304347826086,-0.08695652173913043,-0.9202898550724637,-0.10144927536231885,-0.6594202898550725,-0.07971014492753623,-0.5942028985507246,0.12318840579710146,-0.6956521739130435,0.10869565217391304,-0.8623188405797102,0.057971014492753624,-0.6159420289855072,0.057971014492753624,-0.5144927536231884,0.30434782608695654,-0.6304347826086957,0.3333333333333333,-0.8623188405797102,0.2608695652173913,-0.7318840579710145,0.2318840579710145,-0.6304347826086957
0,0.0,0.0,-0.22142857142857142,-0.20714285714285716,-0.3357142857142857,-0.5285714285714286,-0.37857142857142856,-0.7785714285714286,-0.39285714285714285,-1.0,-0.20714285714285716,-0.7428571428571429,-0.2357142857142857,-0.95,-0.22857142857142856,-0.75,-0.2,-0.6571428571428571,-0.05,-0.7285714285714285,-0.08571428571428572,-0.9142857142857143,-0.1,-0.65,-0.07142857142857142,-0.6,0.12142857142857143,-0.6857142857142857,0.1,-0.8642857142857143,0.05,-0.6142857142857143,0.06428571428571428,-0.5142857142857142,0.3,-0.6285714285714286,0.3142857142857143,-0.8642857142857143,0.25,-0.7214285714285714,0.22857142857142856,-0.6214285714285714
0,0.0,0.0,-0.2158273381294964,-0.19424460431654678,-0.3381294964028777,-0.5179856115107914,-0.3669064748201439,-0.7769784172661871,-0.381294964028777,-1.0,-0.20863309352517986,-0.7410071942446043,-0.23741007194244604,-0.9496402877697842,-0.23741007194244604,-0.762589928057554,-0.20863309352517986,-0.6618705035971223,-0.03597122302158273,-0.7266187050359713,-0.07913669064748201,-0.920863309352518,-0.10071942446043165,-0.6402877697841727,-0.07194244604316546,-0.5755395683453237,0.14388489208633093,-0.6834532374100719,0.11510791366906475,-0.8561151079136691,0.05755395683453238,-0.5971223021582733,0.07194244604316546,-0.48201438848920863,0.3237410071942446,-0.6187050359712231,0.3381294964028777,-0.8561151079136691,0.26618705035971224,-0.7266187050359713,0.2302158273381295,-0.6187050359712231
0,0.0,0.0,-0.27835051546391754,-0.14432989690721648,-0.5154639175257731,-0.4639175257731959,-0.6391752577319587,-0.7525773195876289,-0.7319587628865979,-1.0,-0.4536082474226804,-0.7216494845360825,-0.5257731958762887,-0.9278350515463918,-0.4845360824742268,-0.7422680412371134,-0.4329896907216495,-0.6391752577319587,-0.25773195876288657,-0.7628865979381443,-0.36082474226804123,-0.979381443298969,-0.30927835051546393,-0.6494845360824743,-0.23711340206185566,-0.5670103092783505,-0.05154639175257732,-0.7628865979381443,-0.12371134020618557,-0.9278350515463918,-0.10309278350515463,-0.6185567010309279,-0.061855670103092786,-0.5051546391752577,0.17525773195876287,-0.7525773195876289,0.1134020618556701,-1.0,0.07216494845360824,-0.8144329896907216,0.07216494845360824,-0.6804123711340206
0,0.0,0.0,-0.26495726495726496,-0.1282051282051282,-0.49572649572649574,-0.47863247863247865,-0.5982905982905983,-0.7692307692307693,-0.7094017094017094,-1.0,-0.3504273504273504,-0.7521367521367521,-0.4358974358974359,-0.9401709401709402,-0.41025641025641024,-0.717948717948718,-0.358974358974359,-0.6239316239316239,-0.17094017094017094,-0.7692307692307693,-0.2905982905982906,-0.9572649572649573,-0.2564102564102564,-0.6324786324786325,-0.1794871794871795,-0.5811965811965812,0.03418803418803419,-0.7606837606837606,-0.08547008547008547,-0.9230769230769231,-0.07692307692307693,-0.6153846153846154,-0.02564102564102564,-0.5128205128205128,0.24786324786324787,-0.7350427350427351,0.1623931623931624,-0.9914529914529915,0.10256410256410256,-0.8205128205128205,0.1111111111111111,-0.7008547008547008
0,0.0,0.0,-0.2605042016806723,-0.12605042016806722,-0.4789915966386555,-0.4789915966386555,-0.5882352941176471,-0.773109243697479,-0.680672268907563,-1.0,-0.3277310924369748,-0.7563025210084033,-0.40336134453781514,-0.9663865546218487,-0.3865546218487395,-0.7310924369747899,-0.33613445378151263,-0.6134453781512605,-0.15966386554621848,-0.7647058823529411,-0.2605042016806723,-0.9663865546218487,-0.24369747899159663,-0.6470588235294118,-0.16806722689075632,-0.5630252100840336,0.03361344537815126,-0.7563025210084033,-0.06722689075630252,-0.9327731092436975,-0.07563025210084033,-0.6386554621848739,-0.01680672268907563,-0.5210084033613446,0.24369747899159663,-0.7394957983193278,0.17647058823529413,-1.0,0.1092436974789916,-0.8319327731092437,0.11764705882352941,-0.6974789915966386
0,0.0,0.0,-0.2644628099173554,-0.11570247933884298,-0.49586776859504134,-0.4628099173553719,-0.6033057851239669,-0.7603305785123967,-0.7024793388429752,-0.9917355371900827,-0.34710743801652894,-0.743801652892562,-0.4380165289256198,-0.9586776859504132,-0.4214876033057851,-0.7355371900826446,-0.38016528925619836,-0.628099173553719,-0.17355371900826447,-0.7603305785123967,-0.2975206611570248,-0.9586776859504132,-0.2644628099173554,-0.6363636363636364,-0.19008264462809918,-0.5619834710743802,0.024793388429752067,-0.7520661157024794,-0.09090909090909091,-0.9421487603305785,-0.08264462809917356,-0.628099173553719,-0.03305785123966942,-0.5041322314049587,0.23140495867768596,-0.71900826446281,0.1652892561983471,-1.0,0.09917355371900827,-0.8347107438016529,0.10743801652892562,-0.7107438016528925
0,0.0,0.0,-0.2764227642276423,-0.13008130081300814,-0.5040650406504065,-0.4796747967479675,-0.6097560975609756,-0.7642276422764228,-0.7073170731707317,-0.991869918699187,-0.3333333333333333,-0.7560975609756098,-0.42276422764227645,-0.967479674796748,-0.4065040650406504,-0.7235772357723578,-0.35772357723577236,-0.6016260162601627,-0.16260162601626016,-0.7723577235772358,-0.2926829268292683,-0.959349593495935,-0.2682926829268293,-0.6422764227642277,-0.18699186991869918,-0.5691056910569106,0.024390243902439025,-0.7560975609756098,-0.0975609756097561,-0.9512195121951219,-0.0975609756097561,-0.6422764227642277,-0.032520325203252036,-0.5203252032520326,0.22764227642276422,-0.7317073170731707,0.16260162601626016,-1.0,0.08943089430894309,-0.8455284552845529,0.08130081300813008,-0.7154471544715447
0,0.0,0.0,-0.2777777777777778,-0.12698412698412698,-0.5,-0.46825396825396826,-0.6111111111111112,-0.753968253968254,-0.7142857142857143,-1.0,-0.35714285714285715,-0.746031746031746,-0.47619047619047616,-0.9365079365079365,-0.4603174603174603,-0.7380952380952381,-0.42063492063492064,-0.6666666666666666,-0.18253968253968253,-0.7619047619047619,-0.3253968253968254,-0.9523809523809523,-0.29365079365079366,-0.6428571428571429,-0.20634920634920634,-0.5873015873015873,0.015873015873015872,-0.7619047619047619,-0.11904761904761904,-0.9444444444444444,-0.10317460317460317,-0.6349206349206349,-0.03968253968253968,-0.5317460317460317,0.23015873015873015,-0.7301587301587301,0.15079365079365079,-1.0,0.0873015873015873,-0.8333333333333334,0.07936507936507936,-0.7142857142857143
0,0.0,0.0,-0.265625,-0.140625,-0.4921875,-0.4609375,-0.6015625,-0.734375,-0.703125,-0.9765625,-0.34375,-0.7578125,-0.46875,-0.9296875,-0.4375,-0.71875,-0.375,-0.640625,-0.171875,-0.765625,-0.328125,-0.953125,-0.28125,-0.640625,-0.1953125,-0.6015625,0.0234375,-0.765625,-0.1171875,-0.9375,-0.1015625,-0.640625,-0.03125,-0.546875,0.234375,-0.734375,0.1640625,-1.0,0.09375,-0.8359375,0.0859375,-0.71875
0,0.0,0.0,-0.26153846153846155,-0.12307692307692308,-0.47692307692307695,-0.46153846153846156,-0.5923076923076923,-0.7384615384615385,-0.6923076923076923,-0.9769230769230769,-0.33076923076923076,-0.7538461538461538,-0.43846153846153846,-0.9538461538461539,-0.4230769230769231,-0.7307692307692307,-0.36923076923076925,-0.6384615384615384,-0.15384615384615385,-0.7692307692307693,-0.3076923076923077,-0.9538461538461539,-0.2692307692307692,-0.6384615384615384,-0.18461538461538463,-0.5923076923076923,0.038461538461538464,-0.7615384615384615,-0.1,-0.9384615384615385,-0.09230769230769231,-0.6307692307692307,-0.015384615384615385,-0.5384615384615384,0.24615384615384617,-0.7461538461538462,0.16923076923076924,-1.0,0.1076923076923077,-0.823076923076923,0.1076923076923077,-0.7
0,0.0,0.0,-0.2740740740740741,-0.14074074074074075,-0.4888888888888889,-0.4740740740740741,-0.6,-0.7555555555555555,-0.6888888888888889,-0.9851851851851852,-0.34814814814814815,-0.762962962962963,-0.4666666666666667,-0.9407407407407408,-0.43703703703703706,-0.7185185185185186,-0.3851851851851852,-0.6518518518518519,-0.17777777777777778,-0.7777777777777778,-0.31851851851851853,-0.9481481481481482,-0.2814814814814815,-0.6444444444444445,-0.2074074074074074,-0.6148148148148148,0.014814814814814815,-0.7703703703703704,-0.11851851851851852,-0.9481481481481482,-0.1037037037037037,-0.6444444444444445,-0.044444444444444446,-0.562962962962963,0.2222222222222222,-0.7481481481481481,0.14814814814814814,-1.0,0.08148148148148149,-0.837037037037037,0.08888888888888889,-0.7333333333333333
0,0.0,0.0,-0.26666666666666666,-0.11851851851851852,-0.5037037037037037,-0.4444444444444444,-0.6148148148148148,-0.7333333333333333,-0.7111111111111111,-0.9703703703703703,-0.37037037037037035,-0.7555555555555555,-0.5111111111111111,-0.9481481481481482,-0.45185185185185184,-0.7037037037037037,-0.37777777777777777,-0.6222222222222222,-0.1925925925925926,-0.7703703703703704,-0.34074074074074073,-0.9407407407407408,-0.2814814814814815,-0.6148148148148148,-0.2074074074074074,-0.5925925925925926,0.007407407407407408,-0.7703703703703704,-0.13333333333333333,-0.9407407407407408,-0.1037037037037037,-0.6222222222222222,-0.037037037037037035,-0.5333333333333333,0.21481481481481482,-0.7481481481481481,0.13333333333333333,-1.0,0.08148148148148149,-0.8222222222222222,0.08888888888888889,-0.7111111111111111
0,0.0,0.0,-0.2589928057553957,-0.1366906474820144,-0.4892086330935252,-0.460431654676259,-0.6115107913669064,-0.7410071942446043,-0.7122302158273381,-0.9784172661870504,-0.35251798561151076,-0.7697841726618705,-0.5035971223021583,-0.9496402877697842,-0.460431654676259,-0.7266187050359713,-0.38848920863309355,-0.6546762589928058,-0.17266187050359713,-0.7769784172661871,-0.3381294964028777,-0.9496402877697842,-0.28776978417266186,-0.6258992805755396,-0.20863309352517986,-0.6187050359712231,0.02158273381294964,-0.7769784172661871,-0.1366906474820144,-0.9424460431654677,-0.1079136690647482,-0.6330935251798561,-0.03597122302158273,-0.5755395683453237,0.22302158273381295,-0.7553956834532374,0.12949640287769784,-1.0,0.07913669064748201,-0.8273381294964028,0.10071942446043165,-0.7338129496402878
